08-18 01:46:13.980  5467  5488 I TestRunner: started: opening_a_conversation_shows_its_messages(jp.golia.mailrs.MailFlowTest)
08-18 01:46:16.900  1454  1454 W Keyboard: Keyboard.getKeyboardViewHelper():597 null helper is returned: keyboardDef=kze{processedConditions={enable_more_candidates_view_for_multilingual=false, layout_9key_split=false, enable_secondary_symbols=false, language=en-US, deprecate_long_press_space_for_ime_picker=false, expressions=normal, enable_access_points_in_password_number=false, show_suggestions=true, enable_flick_symbols=true, variant=qwerty, device=phone, keyboard_mode=normal, show_secondary_digits=false, enable_preemptive_decode=true, rtl_layout=false}, globalConditions={global_theme_key=theme_!gsf_!pgsans_!pgsf_!use_system_font_BORDER=true_FLAVOR_DPI=XXHDPI_KEYBOARD_WIDTH_CATEGORY=NORMAL_LIGHT_THEME=true_PHYSICAL_DIAGONAL=5.9809904_SCREEN_SHORTEST_WIDTH=411_SCREEN_SHORTEST_WIDTH_NO_SCALE=411_bottom4dp_enable_google_fonts_icons=true_enable_popup_on_keypress=true_keyboard_redesign_google_sans=true_noshadow_overlay_builtin_dynamic_color_light_base.binarypb:gm3-light-fffaf8ff-ff475d92-6dac7c28fa7faa76f8370bbfdbc77981_silkpopup_unify_function_key_color=true, global_locale=en_US, global_density_dpi=420, global_orientation=1}, className=.latin.keyboard.LatinPasswordKeyboard, resourceIds=[#0x7f17065e, #0x7f1708dc, #0x7f17071c], initialStates=0, keyboardViewDefs=[kzt{direction=null, id=#0x7f0b0166, isScalable=true, layoutId=#0x7f0e0346, type=BODY, touchable=true, defaultShow=true}, kzt{direction=null, id=#0x7f0b0166, isScalable=false, layoutId=#0x7f0e01db, type=FLOATING_CANDIDATES, touchable=false, defaultShow=false}, kzt{direction=LOCALE, id=#0x7f0b0166, isScalable=false, layoutId=#0x7f0e04d8, type=HEADER, touchable=true, defaultShow=true}], persistentStates=0, persistentStatesPrefKey=null, popupBubbleLayoutId=#0x7f0e05ce, recentKeyLayoutId=0, recentKeyPopupLayoutId=0, recentKeyType=null, rememberRecentKey=NONE, sessionStates=17592186044419}, type=WIDGET, helpersCreated=[kkl@536e53c, kkl@aa012c5, kkl@53e341a, null], context.getResources().getConfiguration(): {1.0 310mcc260mnc [en_US] ldltr sw411dp w411dp h866dp 420dpi nrml long port finger qwerty/v/v dpad/v winConfig={ mBounds=Rect(0, 0 - 1080, 2400) mAppBounds=Rect(0, 0 - 1080, 2337) mMaxBounds=Rect(0, 0 - 1080, 2400) mDisplayRotation=ROTATION_0 mWindowingMode=fullscreen mActivityType=undefined mAlwaysOnTop=undefined mRotation=ROTATION_0} as.3 s.37 fontWeightAdjustment=0}
08-18 01:46:16.901  1454  1454 I KeyboardHeightUtil: KeyboardHeightUtil.calculateMaxKeyboardBodyHeight():46 leave 281 height for app when ime window height:2142, header height:116 and isFullscreenMode:false, so the max keyboard body height is:1745
08-18 01:46:16.902  1454  1454 I AndroidIME: InputBundleManager.startInput():361 startInput() with kzp[keyboardType=prime, payload=null]
08-18 01:46:16.902  1454  1454 I GlobeKeyExtension: GlobeKeyExtension.onDeactivate():104
08-18 01:46:16.902  1454  1454 I VoiceInputManagerWrapper: VoiceInputManagerWrapper.shutdown():122 shutdown()
08-18 01:46:16.902  1454  1454 I GlobeKeyExtension: GlobeKeyExtension.onActivate():70
08-18 01:46:16.903  1454  1454 I CrowdsourceExtension: CrowdsourceExtension.checkIfDefaultBrowserIsAllowed():109 Failed to get default browser. The default browser may be deactivated.
08-18 01:46:16.903  1454  1454 I NewLanguagePromptExtension: NewLanguagePromptExtension.onActivate():186 Not activated NewLanguagePromptExtension: not a normal text input box.
08-18 01:46:16.904  1454  1454 I VoiceInputManagerWrapper: VoiceInputManagerWrapper.cancelShutdown():100 cancelShutdown()
08-18 01:46:16.904  1454  1454 I VoiceInputManagerWrapper: VoiceInputManagerWrapper.syncLanguagePacks():112 syncLanguagePacks()
08-18 01:46:16.904  1454  1454 I VoiceInputManager: VoiceInputManager.onKeyboardActivated():1023 onKeyboardActivated() [UD]
08-18 01:46:16.904  1454  1454 I AccessoryInputModeManager: AccessoryInputModeManager.onModeStarted():322 Accessory input mode started: null
08-18 01:46:16.905  1454  1454 I ProactiveUndoTriggerExtension: ProactiveUndoTriggerExtension.eventConsumer$lambda$0():125 kyp{intention=null, keyCode=-10160, DEACTIVATE_SUPPLEMENTARY_KEYBOARD, data=accessory_candidates_consumer}
08-18 01:46:16.905  1454  1454 W SupplementaryKeyboardsWrapper: SupplementaryKeyboardsWrapper.deactivateKeyboard():160 keyboard accessory_candidates_consumer is not activated before!
08-18 01:46:16.905  1454  1454 I KeyboardModeUtils: KeyboardModeUtils.getKeyboardBottomOffset():437 inch: 0.000000 ydpi: 420.000000 adjustKeyboardBottomByDisplaySize: false currentDensityDpi: 420 defaultDensityDpi: 420 keyboardBottomToScreenPx: 0 keyboardBottomToNavBarPx: -126 navBarHeight: 126
08-18 01:46:16.905  1454  1454 I ResizableKeyboardModeController: ResizableKeyboardModeController.getKeyboardBottomOffset():182 currentPrimeKeyboardType:SOFT keyboardBottomOffset:0 navBarHeight:126 isInLandscape:false
08-18 01:46:16.905  1454  1454 I KeyboardHeightUtil: KeyboardHeightUtil.calculateMaxKeyboardBodyHeight():46 leave 281 height for app when ime window height:2142, header height:116 and isFullscreenMode:false, so the max keyboard body height is:1745
08-18 01:46:16.906  1454  1454 I KeyboardHeightUtil: KeyboardHeightUtil.calculateMaxKeyboardBodyHeight():46 leave 281 height for app when ime window height:2142, header height:116 and isFullscreenMode:false, so the max keyboard body height is:1745
08-18 01:46:16.906  1454  1454 I KeyboardHeightUtil: KeyboardHeightUtil.calculateMaxKeyboardBodyHeight():46 leave 281 height for app when ime window height:2142, header height:116 and isFullscreenMode:false, so the max keyboard body height is:1745
08-18 01:46:16.906  1454  1454 W ExtensionWrapper: ExtensionWrapper.setExtensionViewVisibility():801 interface koa is not activate
08-18 01:46:16.907  1454  5362 I SpeechFactory: SpeechRecognitionFactory.maybeScheduleAutoPackDownloadForFallback():161 maybeScheduleAutoPackDownloadForFallback()
08-18 01:46:16.907  1454  5362 I FallbackOnDeviceRecognitionProvider: FallbackOnDeviceRecognitionProvider.maybeScheduleAutoPackDownload():198 maybeScheduleAutoPackDownload() for language tag en-US
08-18 01:46:16.908  1454  1454 I Module  : DeviceLockedStatusModuleProvider$Module.updateDeviceLockedStatus():100 repeatCheckTimes = 1, locked = false
08-18 01:46:16.908  1454  1454 I HardKeyTracker: HardKeyTracker.unregisterKeySequence():182 Unregister key sequence lsr{labelResId=2132020169, callback=cbb@d0a2325, lastModifier=2, keyCodes=[48], actions=[0]}
08-18 01:46:16.909  1454  1454 I HardKeyTracker: HardKeyTracker.registerKeySequence():138 Register key sequence lsr{labelResId=2132020169, callback=cbb@120c049, lastModifier=2, keyCodes=[48], actions=[0]}
08-18 01:46:16.910  1454  1454 I VoiceImeExtension: VoiceImeExtension.shouldStartVoiceInputAutomaticallyInCurrentInputBox():469 No private IME option set to start voice input.
08-18 01:46:16.911  1454  1454 I HardKeyTracker: HardKeyTracker.unregisterKeySequence():182 Unregister key sequence lsr{labelResId=2132020170, callback=cbb@43c5ec6, lastModifier=2, keyCodes=[32], actions=[0]}
08-18 01:46:16.911  1454  1454 I HardKeyTracker: HardKeyTracker.registerKeySequence():138 Register key sequence lsr{labelResId=2132020170, callback=cbb@56230b2, lastModifier=2, keyCodes=[32], actions=[0]}
08-18 01:46:16.912  1454  1454 I KeyboardHeightUtil: KeyboardHeightUtil.calculateMaxKeyboardBodyHeight():46 leave 281 height for app when ime window height:2142, header height:116 and isFullscreenMode:false, so the max keyboard body height is:1745
08-18 01:46:16.912  1454  1454 I KeyboardHeightUtil: KeyboardHeightUtil.calculateMaxKeyboardBodyHeight():46 leave 281 height for app when ime window height:2142, header height:116 and isFullscreenMode:false, so the max keyboard body height is:1745
08-18 01:46:16.912  1454  1454 I WindowMetricsNotification: WindowMetricsNotification.notifyWithWindow():166
08-18 01:46:16.912  1454  1454 I WindowMetricsNotification: WindowMetricsNotification.notify():159 mub[bounds=Rect(0, 132 - 1080, 2400), insets=Rect(0, 0 - 0, 126), densityDpi=420, smallestScreenWidthDp=411, displayWidth=1080, displayHeight=2400, xdpi=420.0, ydpi=420.0, isTrustable=true, displayId=0]; DisplayMetrics{density=2.625, width=1080, height=2400, scaledDensity=2.625, xdpi=420.0, ydpi=420.0}
08-18 01:46:16.914  1454  1454 I GoogleInputMethodService: GoogleInputMethodService$1.onKeyboardViewShown():312 onKeyboardViewShown: keyboardType=prime, keyboardViewType=HEADER keyboardView=com.google.android.libraries.inputmethod.widgets.SoftKeyboardView{f420f3 V.E...... ........ 0,0-1080,116}
08-18 01:46:16.915  1454  1454 I KeyboardHeightUtil: KeyboardHeightUtil.calculateMaxKeyboardBodyHeight():46 leave 281 height for app when ime window height:2142, header height:116 and isFullscreenMode:false, so the max keyboard body height is:1745
08-18 01:46:16.915  1454  1454 I KeyboardHeightUtil: KeyboardHeightUtil.calculateMaxKeyboardBodyHeight():46 leave 281 height for app when ime window height:2142, header height:116 and isFullscreenMode:false, so the max keyboard body height is:1745
08-18 01:46:16.915  1454  1454 I KeyboardHeightUtil: KeyboardHeightUtil.calculateMaxKeyboardBodyHeight():46 leave 281 height for app when ime window height:2142, header height:116 and isFullscreenMode:false, so the max keyboard body height is:1745
08-18 01:46:16.915  1454  1454 I KeyboardHeightUtil: KeyboardHeightUtil.calculateMaxKeyboardBodyHeight():46 leave 281 height for app when ime window height:2142, header height:116 and isFullscreenMode:false, so the max keyboard body height is:1745
08-18 01:46:16.915  1454  1454 I GoogleInputMethodService: GoogleInputMethodService$1.onKeyboardViewShown():312 onKeyboardViewShown: keyboardType=prime, keyboardViewType=BODY keyboardView=com.google.android.libraries.inputmethod.widgets.SoftKeyboardView{fe4af22 V.E...... ........ 0,0-1080,641}
08-18 01:46:16.915  1454  1454 I KeyboardHeightUtil: KeyboardHeightUtil.calculateMaxKeyboardBodyHeight():46 leave 281 height for app when ime window height:2142, header height:116 and isFullscreenMode:false, so the max keyboard body height is:1745
08-18 01:46:16.915  1454  1454 I NewLanguagePromptExtension: NewLanguagePromptExtension$1.onKeyboardViewShown():86 Not show new language banner: not prime keyboard, or the extension not activated.
08-18 01:46:16.916  1454  1454 I KeyboardHeightUtil: KeyboardHeightUtil.calculateMaxKeyboardBodyHeight():46 leave 281 height for app when ime window height:2142, header height:116 and isFullscreenMode:false, so the max keyboard body height is:1745
08-18 01:46:16.916  1454  1454 I KeyboardHeightUtil: KeyboardHeightUtil.calculateMaxKeyboardBodyHeight():46 leave 281 height for app when ime window height:2142, header height:116 and isFullscreenMode:false, so the max keyboard body height is:1745
08-18 01:46:16.916  1454  1454 I KeyboardHeightUtil: KeyboardHeightUtil.calculateMaxKeyboardBodyHeight():46 leave 281 height for app when ime window height:2142, header height:116 and isFullscreenMode:false, so the max keyboard body height is:1745
08-18 01:46:17.208   638  1065 I ImeTracker: system_server:9f5dba62: onRequestHide at ORIGIN_SERVER reason IME_REQUESTED_CHANGED_LISTENER fromUser false
08-18 01:46:17.211  1454  1454 I GoogleInputMethodService: GoogleInputMethodService.onFinishInputView():1524
08-18 01:46:17.211  1454  1454 I GlobeKeyExtension: GlobeKeyExtension.onDeactivate():104
08-18 01:46:17.211  1454  1454 I VoiceInputManagerWrapper: VoiceInputManagerWrapper.shutdown():122 shutdown()
08-18 01:46:17.212  1454  1454 W TooltipLifecycleManager: TooltipLifecycleManager.dismissTooltips():154 Tooltip with id spell_check_add_to_dictionary not found in tooltipManager.
08-18 01:46:17.212  1454  1454 I AndroidIME: AbstractIme.onDeactivate():203 PasswordIme.onDeactivate()
08-18 01:46:17.212  1454  1454 W TooltipLifecycleManager: TooltipLifecycleManager.dismissTooltips():154 Tooltip with id undo_access_point_promotion_banner not found in tooltipManager.
08-18 01:46:17.213  1454  1454 I ImeTracker: system_server:9f5dba62: onHidden
08-18 01:46:17.232   431   484 I netd    : tetherGetStats() -> {[]} <0.30ms>
08-18 01:46:17.240   638   662 I ImeTracker: system_server:a1e7d709: onRequestShow at ORIGIN_SERVER reason CONTROLS_CHANGED fromUser false
08-18 01:46:17.242  5467  5467 I ImeTracker: system_server:a1e7d709: onCancelled at PHASE_CLIENT_ON_CONTROLS_CHANGED
08-18 01:46:17.270  5467  5467 W FrameTracker: Missed SF frame:JANK_COMPOSER, 4060780, 5349423, CUJ=J<IME_INSETS_HIDE_ANIMATION::1@1@jp.golia.mailrs>
08-18 01:46:17.270  5467  5467 W FrameTracker: Missed SF frame:JANK_COMPOSER, 4060802, 5309090, CUJ=J<IME_INSETS_HIDE_ANIMATION::1@1@jp.golia.mailrs>
08-18 01:46:17.270  5467  5467 W FrameTracker: Missed SF frame:JANK_COMPOSER, 4060810, 4041424, CUJ=J<IME_INSETS_HIDE_ANIMATION::1@1@jp.golia.mailrs>
08-18 01:46:17.270  5467  5467 W FrameTracker: Missed SF frame:JANK_COMPOSER, 4060818, 2105925, CUJ=J<IME_INSETS_HIDE_ANIMATION::1@1@jp.golia.mailrs>
08-18 01:46:17.270  5467  5467 W FrameTracker: Missed SF frame:JANK_COMPOSER, 4060826, 2217717, CUJ=J<IME_INSETS_HIDE_ANIMATION::1@1@jp.golia.mailrs>
08-18 01:46:17.270  5467  5467 W FrameTracker: Missed SF frame:JANK_COMPOSER, 4060834, 2777593, CUJ=J<IME_INSETS_HIDE_ANIMATION::1@1@jp.golia.mailrs>
08-18 01:46:17.270  5467  5467 W FrameTracker: Missed SF frame:JANK_COMPOSER, 4060842, 2725010, CUJ=J<IME_INSETS_HIDE_ANIMATION::1@1@jp.golia.mailrs>
08-18 01:46:17.270  5467  5467 W FrameTracker: Missed SF frame:JANK_COMPOSER, 4060850, 2678594, CUJ=J<IME_INSETS_HIDE_ANIMATION::1@1@jp.golia.mailrs>
08-18 01:46:17.270  5467  5467 W FrameTracker: Missed SF frame:JANK_COMPOSER, 4060858, 1810095, CUJ=J<IME_INSETS_HIDE_ANIMATION::1@1@jp.golia.mailrs>
08-18 01:46:17.270  5467  5467 W FrameTracker: Missed SF frame:JANK_COMPOSER, 4060866, 1992387, CUJ=J<IME_INSETS_HIDE_ANIMATION::1@1@jp.golia.mailrs>
08-18 01:46:17.270  5467  5467 W FrameTracker: Missed SF frame:JANK_COMPOSER, 4060874, 2140555, CUJ=J<IME_INSETS_HIDE_ANIMATION::1@1@jp.golia.mailrs>
08-18 01:46:17.270  5467  5467 W FrameTracker: Missed SF frame:JANK_COMPOSER, 4060882, 2317139, CUJ=J<IME_INSETS_HIDE_ANIMATION::1@1@jp.golia.mailrs>
08-18 01:46:17.270  5467  5467 W FrameTracker: Missed SF frame:JANK_COMPOSER, 4060890, 3499389, CUJ=J<IME_INSETS_HIDE_ANIMATION::1@1@jp.golia.mailrs>
08-18 01:46:17.270  5467  5467 W FrameTracker: Missed SF frame:JANK_COMPOSER, 4060905, 2001390, CUJ=J<IME_INSETS_HIDE_ANIMATION::1@1@jp.golia.mailrs>
08-18 01:46:17.270  5467  5467 W FrameTracker: Missed SF frame:JANK_COMPOSER, 4060920, 5118266, CUJ=J<IME_INSETS_HIDE_ANIMATION::1@1@jp.golia.mailrs>
08-18 01:46:17.270  5467  5467 W FrameTracker: Missed SF frame:JANK_COMPOSER, 4060935, 2134475, CUJ=J<IME_INSETS_HIDE_ANIMATION::1@1@jp.golia.mailrs>
08-18 01:46:17.270  5467  5467 W FrameTracker: Missed SF frame:JANK_COMPOSER, 4060950, 3129100, CUJ=J<IME_INSETS_HIDE_ANIMATION::1@1@jp.golia.mailrs>
08-18 01:46:17.270  5467  5467 W FrameTracker: Missed SF frame:JANK_COMPOSER, 4060965, 4560768, CUJ=J<IME_INSETS_HIDE_ANIMATION::1@1@jp.golia.mailrs>
08-18 01:46:17.270  5467  5467 W FrameTracker: Missed SF frame:JANK_COMPOSER, 4060980, 3871810, CUJ=J<IME_INSETS_HIDE_ANIMATION::1@1@jp.golia.mailrs>
08-18 01:46:17.271  5467  5515 V PerfettoTrigger: Not triggering com.android.telemetry.interaction-jank-monitor-81 - not enough time since last trigger
08-18 01:46:17.723  1454  1454 W TooltipLifecycleManager: TooltipLifecycleManager.dismissTooltips():154 Tooltip with id undo_access_point_promotion_banner not found in tooltipManager.
08-18 01:46:17.725   638  1789 I ImeTracker: system_server:d525275f: onRequestHide at ORIGIN_SERVER reason IME_REQUESTED_CHANGED_LISTENER fromUser false
08-18 01:46:17.725   638   661 I ImeTracker: system_server:d525275f: onCancelled at PHASE_SERVER_SHOULD_HIDE
08-18 01:46:17.935   638   677 I WifiService: isFeatureSupported uid=1000 returns [WIFI_FEATURE_INFRA, WIFI_FEATURE_P2P, WIFI_FEATURE_MOBILE_HOTSPOT, WIFI_FEATURE_WPA3_SAE, WIFI_FEATURE_WPA3_SUITE_B, WIFI_FEATURE_OWE, WIFI_FEATURE_DPP, WIFI_FEATURE_AP_RAND_MAC, WIFI_FEATURE_MBO, WIFI_FEATURE_FILS_SHA256, WIFI_FEATURE_FILS_SHA384, WIFI_FEATURE_SAE_PK, WIFI_FEATURE_DPP_ENROLLEE_RESPONDER, WIFI_FEATURE_PASSPOINT_TERMS_AND_CONDITIONS, WIFI_FEATURE_WFD_R2, WIFI_FEATURE_DECORATED_IDENTITY, WIFI_FEATURE_TRUST_ON_FIRST_USE, WIFI_FEATURE_SET_TLS_MINIMUM_VERSION, WIFI_FEATURE_TLS_V1_3, WIFI_FEATURE_WEP, WIFI_FEATURE_WPA_PERSONAL]
08-18 01:46:17.943   638  1065 W AS.PlaybackActivityMon: No piid assigned for invalid/internal port id 15
08-18 01:46:17.956   494   601 D AudioFlinger: mixer(0xb400007aeb3b1770) throttle end: throttle time(28)
08-18 01:46:18.020   638  1843 I AppSearchIcing: icing-search-engine.cc:2177: Persisting data to disk
08-18 01:46:18.022   638  1843 I AppSearchIcing: icing-search-engine.cc:2193: PersistToDisk completed.
08-18 01:46:18.853   638   895 D WifiClientModeImpl[19878:wlan0]: updateLinkLayerStatsRssiSpeedFrequencyCapabilities rssi=-50 TxLinkspeed=1 freq=2447 RxLinkSpeed=2
08-18 01:46:18.853   638   895 D WifiDataStall: tx tput in kbps: 11000
08-18 01:46:18.853   638   895 D WifiDataStall: rx tput in kbps: 11000
08-18 01:46:18.853   638   895 V WifiConfigManager: Updating scan detail cache freq=2447 BSSID=00:13:10:85:fe:01 RSSI=-50 for "AndroidWifi"NONE
08-18 01:46:18.853   638   895 D WifiThroughputPredictor:  utilization (LLS) 80 isBluetoothConnected: false final utilization: 80
08-18 01:46:18.853   638   895 D WifiThroughputPredictor:  BW: 0 RSSI: -50 Nss: 1 Mode: 1 symDur: 4000 snrDb 30 bitPerTone: 4500 rate: 54 throughput: 11
08-18 01:46:18.853   638   895 D WifiThroughputPredictor:  utilization (LLS) 80 isBluetoothConnected: false final utilization: 80
08-18 01:46:18.853   638   895 D WifiThroughputPredictor:  BW: 0 RSSI: -50 Nss: 1 Mode: 1 symDur: 4000 snrDb 30 bitPerTone: 4500 rate: 54 throughput: 11
08-18 01:46:18.853   638   895 D WifiThroughputPredictor:  utilization (LLS) 80 isBluetoothConnected: false final utilization: 80
08-18 01:46:18.853   638   895 D WifiThroughputPredictor:  BW: 0 RSSI: -50 Nss: 1 Mode: 1 symDur: 4000 snrDb 30 bitPerTone: 4500 rate: 54 throughput: 11
08-18 01:46:18.853   638   895 D WifiThroughputPredictor:  utilization (LLS) 80 isBluetoothConnected: false final utilization: 80
08-18 01:46:18.853   638   895 D WifiThroughputPredictor:  BW: 0 RSSI: -50 Nss: 1 Mode: 1 symDur: 4000 snrDb 30 bitPerTone: 4500 rate: 54 throughput: 11
08-18 01:46:18.853   638   895 D WifiScoreCard: BSSID update SIGNAL_POLL ID: 2053008787 SSID: "AndroidWifi", BSSID: 00:13:10:85:fe:01, MAC: 02:15:c2:00:00:00, IP: /10.0.2.18, Security type: 0, Supplicant state: COMPLETED, Wi-Fi standard: legacy, RSSI: -50, Link speed: 1Mbps, Tx Link speed: 1Mbps, Max Supported Tx Link speed: 11Mbps, Rx Link speed: 2Mbps, Max Supported Rx Link speed: 11Mbps, Frequency: 2447MHz, Net ID: 0, Metered hint: false, score: 60, isUsable: true, CarrierMerged: false, SubscriptionId: -1, IsPrimary: 1, Trusted: true, Restricted: false, Ephemeral: false, OEM paid: false, OEM private: false, OSU AP: false, FQDN: <none>, Provider friendly name: <none>, Requesting package name: <none>"AndroidWifi"openMLO Information: , Is TID-To-Link negotiation supported by the AP: false, AP MLD Address: <none>, AP MLO Link Id: <none>, AP MLO Affiliated links: <none>, Vendor Data: <none>
08-18 01:46:18.853   638   895 D WifiScoreCard: txRate: 10 txSpeed: 1
08-18 01:46:18.853   638   895 D WifiScoreCard: network update SIGNAL_POLL "AndroidWifi" ID: 1103574677 RSSI -50 txSpeed 1
08-18 01:46:18.853   638   895 D WifiClientModeImpl[19878:wlan0]:  ClientModeImpl$L2ConnectedState screen=on 1 0 "AndroidWifi" 00:13:10:85:fe:01 rssi=-50 f=2447 sc=60 link=1 tx=9.6, 0.0, 0.0 rx=7.9 bcn=0 [on:0 tx:0 rx:0 period:3006] from screen [on:0 period:278783717] score=60
08-18 01:46:18.881   638  1789 V GrammaticalInflectionUtils: AttributionSource: AttributionSource { uid = 99146, packageName = null, attributionTag = null, token = android.os.Binder@33c18a5, deviceId = 0, next = null } does not have READ_SYSTEM_GRAMMATICAL_GENDER permission.
08-18 01:46:18.889  1034  1034 D Zygote  : Forked child process 5728
08-18 01:46:18.890  5728  5728 E libc    : SetHeapTaggingLevel: re-enabling tagging after it was disabled is not supported
08-18 01:46:18.890  5728  5728 I ocessService0:2: Using CollectorTypeCMC GC.
08-18 01:46:18.893  5728  5728 E ocessService0:2: Not starting debugger since process cannot load the jdwp agent.
08-18 01:46:18.900  5728  5728 D nativeloader: Load libframework-connectivity-tiramisu-jni.so using APEX ns com_android_tethering for caller /apex/com.android.tethering/javalib/framework-connectivity-t.jar: ok
08-18 01:46:18.900   431   484 I netd    : tetherGetStats() -> {[]} <0.16ms>
08-18 01:46:18.904  5728  5728 D CompatChangeReporter: Compat change id reported: 242716250; UID 99146; state: ENABLED
08-18 01:46:18.907  5728  5728 D ApplicationLoaders: Returning zygote-cached class loader: /system_ext/framework/androidx.window.extensions.jar
08-18 01:46:18.907  5728  5728 I ocessService0:2: AssetManager2(0x78c001eb58) locale list changing from [] to [en-US]
08-18 01:46:18.909  5728  5728 I LoadedApk: No resource references to update in package com.google.android.trichromelibrary
08-18 01:46:18.909  5728  5728 I cr_WebViewApkApp: version=133.0.6943.137 (694313732) minSdkVersion=29 isBundle=false processName=com.google.android.webview:sandboxed_process0:org.chromium.content.app.SandboxedProcessService0:2
08-18 01:46:18.911  5728  5728 I cr_ChildProcessService: Creating new ChildProcessService pid=5728
08-18 01:46:18.917  5728  5739 I cr_LibraryLoader: Successfully loaded native library
08-18 01:46:18.918  5728  5739 I cr_CachingUmaRecorder: Flushed 2 samples from 2 histograms, 0 samples were dropped.
08-18 01:46:18.920  5728  5739 W SystemServiceRegistry: No service published for: uimode
08-18 01:46:18.923  5728  5739 W chromium: [WARNING:runtime_features.cc(560)] Fenced frames cannot be enabled in this configuration. Use --enable-features=FencedFrames instead.
08-18 01:46:18.923  5728  5739 W chromium: [WARNING:runtime_features.cc(585)] Topics cannot be enabled in this configuration. Use --enable-features=BrowsingTopics in addition.
08-18 01:46:18.923  5728  5739 W chromium: [WARNING:runtime_features.cc(606)] SharedStorage cannot be enabled in this configuration. Use --enable-features=SharedStorageAPI in addition.
08-18 01:46:18.985  1144  1391 D SatelliteController: iisInCarrierRoamingNbIotNtn: satellite is disabled
08-18 01:46:19.011   638  1065 W AS.PlaybackActivityMon: No piid assigned for invalid/internal port id 15
08-18 01:46:19.036  5467  5467 W WindowOnBackDispatcher: sendCancelIfRunning: isInProgress=false callback=androidx.navigationevent.OnBackInvokedInput$createOnBackAnimationCallback$1@5f803c1
08-18 01:46:19.125   638  1065 V GrammaticalInflectionUtils: AttributionSource: AttributionSource { uid = 10355, packageName = null, attributionTag = null, token = android.os.Binder@33c18a5, deviceId = 0, next = null } does not have READ_SYSTEM_GRAMMATICAL_GENDER permission.
08-18 01:46:19.126   983  1124 D SplashScreenView: Build android.window.SplashScreenView{f15cf54 V.E...... ......ID 0,0-0,0}
08-18 01:46:19.126   983  1124 D SplashScreenView: Icon: view: null drawable: null size: 0
08-18 01:46:19.126   983  1124 D SplashScreenView: Branding: view: android.view.View{6d0efd G.ED..... ......I. 0,0-0,0 #1020541 android:id/splashscreen_branding_view} drawable: null size w: 0 h: 0
08-18 01:46:19.128   498   536 I BpBinder: onLastStrongRef automatically unlinking death recipients:
08-18 01:46:19.129   548   627 W IPCThreadState: Sending oneway calls to frozen process.
08-18 01:46:19.130  5467  5467 D LifecycleMonitor: Lifecycle status change: jp.golia.mailrs.MainActivity@a0f56b in: PAUSED
08-18 01:46:19.130  5467  5467 V ActivityScenario: Update currentActivityStage to PAUSED, currentActivity=jp.golia.mailrs.MainActivity@a0f56b
08-18 01:46:19.132  5530  5546 I EGL_emulation: Opening libGLESv1_CM_emulation.so
08-18 01:46:19.132  5530  5546 I EGL_emulation: Opening libGLESv2_emulation.so
08-18 01:46:19.134  5530  5546 W HWUI    : Failed to choose config with EGL_SWAP_BEHAVIOR_PRESERVED, retrying without...
08-18 01:46:19.134  5530  5546 W HWUI    : Failed to initialize 101010-2 format, error = EGL_SUCCESS
08-18 01:46:19.137   638   661 W IPCThreadState: Sending oneway calls to frozen process.
08-18 01:46:19.137   638   661 W IPCThreadState: Sending oneway calls to frozen process.
08-18 01:46:19.137   638   661 W IPCThreadState: Sending oneway calls to frozen process.
08-18 01:46:19.137   638   661 W IPCThreadState: Sending oneway calls to frozen process.
08-18 01:46:19.137   638   661 W IPCThreadState: Sending oneway calls to frozen process.
08-18 01:46:19.137   638   661 W IPCThreadState: Sending oneway calls to frozen process.
08-18 01:46:19.137   638   661 W IPCThreadState: Sending oneway calls to frozen process.
08-18 01:46:19.137   638   661 W IPCThreadState: Sending oneway calls to frozen process.
08-18 01:46:19.137   638   661 W IPCThreadState: Sending oneway calls to frozen process.
08-18 01:46:19.137   638   661 W IPCThreadState: Sending oneway calls to frozen process.
08-18 01:46:19.137   638   661 W IPCThreadState: Sending oneway calls to frozen process.
08-18 01:46:19.137  5530  5530 D AutofillManager: Fill dialog is enabled:false, hints=[]
08-18 01:46:19.138   638   661 W IPCThreadState: Sending oneway calls to frozen process.
08-18 01:46:19.138   638   661 W IPCThreadState: Sending oneway calls to frozen process.
08-18 01:46:19.138   638   661 W IPCThreadState: Sending oneway calls to frozen process.
08-18 01:46:19.138   638   661 W IPCThreadState: Sending oneway calls to frozen process.
08-18 01:46:19.138   638   661 W IPCThreadState: Sending oneway calls to frozen process.
08-18 01:46:19.138   638   661 W IPCThreadState: Sending oneway calls to frozen process.
08-18 01:46:19.138   638   661 W IPCThreadState: Sending oneway calls to frozen process.
08-18 01:46:19.138   638   661 W IPCThreadState: Sending oneway calls to frozen process.
08-18 01:46:19.138   638   661 W IPCThreadState: Sending oneway calls to frozen process.
08-18 01:46:19.138   638   661 W IPCThreadState: Sending oneway calls to frozen process.
08-18 01:46:19.138   638   661 W IPCThreadState: Sending oneway calls to frozen process.
08-18 01:46:19.138   638   661 W IPCThreadState: Sending oneway calls to frozen process.
08-18 01:46:19.138   638   661 W IPCThreadState: Sending oneway calls to frozen process.
08-18 01:46:19.139   638   661 W IPCThreadState: Sending oneway calls to frozen process.
08-18 01:46:19.139   638   661 W IPCThreadState: Sending oneway calls to frozen process.
08-18 01:46:19.139   638   661 W IPCThreadState: Sending oneway calls to frozen process.
